,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
117,96237,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.69,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.67,1.0,3
118,96238,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.7,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.68,1.0,3
119,96239,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.52,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.51,1.0,3
120,96240,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.54,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.52,1.0,3
121,96241,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.55,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.53,1.0,3
122,96242,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.56,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.54,1.0,3
123,96243,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.71,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.69,1.0,3
124,96244,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.57,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.55,1.0,3
125,96245,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.72,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.7,1.0,3
126,96246,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.75,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.72,1.0,3
127,96247,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.74,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.71,1.0,3
128,96248,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.76,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.73,1.0,3
129,96249,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.77,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.75,1.0,3
130,96250,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.78,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.76,1.0,3
131,96251,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.8,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.77,1.0,3
132,96252,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.81,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.78,1.0,3
133,96253,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.83,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.8,1.0,3
134,96254,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.84,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.81,1.0,3
135,96255,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,1.0,1.0,0.82,1.0,0.01,0.98,0.0,88,1,0.01,0.98,1.0,0.98,0.96,1.0,0.79,1.0,3
136,96256,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,1.0,1.0,0.79,1.0,0.01,0.98,0.0,95,1,0.01,0.98,1.0,0.98,0.96,1.0,0.76,1.0,3
137,96257,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,1.0,1.0,0.79,1.0,0.01,0.98,0.0,96,1,0.01,0.98,1.0,0.98,0.96,1.0,0.77,1.0,3
138,96258,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,1.0,1.0,0.8,1.0,0.01,0.98,0.0,96,1,0.01,0.98,1.0,0.98,0.96,1.0,0.78,1.0,3
139,96259,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.69,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.67,1.0,3
140,96260,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.76,1.0,0.0,0.99,0.0,119,1,0.0,0.99,1.0,0.99,0.97,1.0,0.74,1.0,3
141,96261,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,119,1,0.0,0.99,1.0,0.99,0.97,1.0,0.75,1.0,3
142,96262,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.7,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.68,1.0,3
143,96263,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,119,1,0.0,0.99,1.0,0.99,0.97,1.0,0.76,1.0,3
144,96264,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.7,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.69,1.0,3
145,96265,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.71,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.69,1.0,3
146,96266,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.72,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.7,1.0,3
147,96267,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,119,1,0.0,0.99,1.0,0.99,0.97,1.0,0.77,1.0,3
148,96268,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,119,1,0.0,0.99,1.0,0.99,0.97,1.0,0.78,1.0,3
149,96269,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,119,1,0.0,0.99,1.0,0.99,0.97,1.0,0.78,1.0,3
150,96270,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.71,1.0,3
151,96271,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.72,1.0,3
152,96272,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,119,1,0.0,0.99,1.0,0.99,0.97,1.0,0.79,1.0,3
153,96273,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.75,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.73,1.0,3
154,96274,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.76,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.74,1.0,3
155,96275,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.75,1.0,3
156,96276,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.76,1.0,3
157,96277,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.82,1.0,0.0,0.99,0.0,119,1,0.0,0.99,1.0,0.99,0.97,1.0,0.8,1.0,3
158,96278,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.83,1.0,0.0,0.99,0.0,119,1,0.0,0.99,1.0,0.99,0.97,1.0,0.81,1.0,3
159,96279,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.76,1.0,3
160,96280,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,113,1,0.0,0.99,1.0,0.99,0.97,1.0,0.77,1.0,3
161,96281,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,1.0,1.0,0.75,1.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.98,1.0,0.73,1.0,3
162,96282,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.75,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.73,1.0,3
163,96283,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.76,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.74,1.0,3
164,96284,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.76,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.75,1.0,3
165,96285,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,1.0,1.0,0.8,0.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.98,1.0,0.78,0.0,3
166,96286,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0.99,1.0,0.75,1.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.97,1.0,0.74,1.0,3
167,96287,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.75,1.0,3
168,96288,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0.99,1.0,0.76,1.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.97,1.0,0.74,1.0,3
169,96289,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0.99,1.0,0.76,1.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.97,1.0,0.75,1.0,3
170,96290,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.76,1.0,3
171,96291,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0.99,1.0,0.77,1.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.97,1.0,0.76,1.0,3
172,96292,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.77,1.0,3
173,96293,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.78,1.0,3
174,96294,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.78,1.0,3
175,96295,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.79,1.0,3
176,96296,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1.0,1.0,0.82,1.0,0.0,0.99,0.0,133,1,0.0,0.99,1.0,0.99,0.97,1.0,0.8,1.0,3
177,96297,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0.99,1.0,0.78,1.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.97,1.0,0.76,1.0,3
178,96298,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,1.0,1.0,0.82,1.0,0.0,0.99,0.0,134,1,0.0,0.99,1.0,0.99,0.97,1.0,0.8,1.0,3
179,96299,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,1.0,1.0,0.75,1.0,0.0,0.99,0.0,147,1,0.0,0.99,1.0,0.99,0.97,1.0,0.74,1.0,3
180,96300,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,1.0,1.0,0.76,1.0,0.0,0.99,0.0,147,1,0.0,0.99,1.0,0.99,0.97,1.0,0.74,1.0,3
181,96301,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0.99,1.0,0.78,1.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.97,1.0,0.77,1.0,3
182,96302,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,147,1,0.0,0.99,1.0,0.99,0.97,1.0,0.75,1.0,3
183,96303,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,147,1,0.0,0.99,1.0,0.99,0.97,1.0,0.76,1.0,3
184,96304,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0.99,1.0,0.79,1.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.97,1.0,0.78,1.0,3
185,96305,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0.99,1.0,0.8,1.0,0.0,0.99,0.0,155,1,0.0,0.99,1.0,0.99,0.97,1.0,0.78,1.0,3
186,96306,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.76,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.75,1.0,3
187,96307,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.76,1.0,3
188,96308,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.76,1.0,3
189,96309,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.77,1.0,3
190,96310,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.77,1.0,3
191,96311,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.78,1.0,3
192,96312,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,147,1,0.0,0.99,1.0,0.99,0.97,1.0,0.76,1.0,3
193,96313,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.79,1.0,3
194,96314,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.79,1.0,3
195,96315,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.86,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.84,1.0,3
196,96316,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.8,1.0,3
197,96317,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.86,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.85,1.0,3
198,96318,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.88,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.86,1.0,3
199,96319,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.87,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.85,1.0,3
200,96320,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.88,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.87,1.0,3
201,96321,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.82,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.8,1.0,3
202,96322,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.89,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.87,1.0,3
203,96323,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.9,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.88,1.0,3
204,96324,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.83,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.81,1.0,3
205,96325,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.83,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.82,1.0,3
206,96326,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.84,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.82,1.0,3
207,96327,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.9,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.88,1.0,3
208,96328,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.85,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.83,1.0,3
209,96329,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.91,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.89,1.0,3
210,96330,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1.0,1.0,0.85,1.0,0.0,0.99,0.0,163,1,0.0,0.99,1.0,0.99,0.98,1.0,0.84,1.0,3
211,96331,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,184,1,0.0,0.99,1.0,0.99,0.98,1.0,0.79,1.0,3
212,96332,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,184,1,0.0,0.99,1.0,0.99,0.98,1.0,0.8,1.0,3
213,96333,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,1.0,1.0,0.82,1.0,0.0,0.99,0.0,184,1,0.0,0.99,1.0,0.99,0.98,1.0,0.8,1.0,3
214,96334,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,1.0,1.0,0.82,1.0,0.0,0.99,0.0,184,1,0.0,0.99,1.0,0.99,0.98,1.0,0.81,1.0,3
215,96335,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.72,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.71,1.0,3
216,96336,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.72,1.0,3
217,96337,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.72,1.0,3
218,96338,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.73,1.0,3
219,96339,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,1.0,1.0,0.83,1.0,0.0,0.99,0.0,184,1,0.0,0.99,1.0,0.99,0.98,1.0,0.82,1.0,3
220,96340,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.73,1.0,3
221,96341,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.75,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.74,1.0,3
222,96342,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,1.0,1.0,0.83,1.0,0.0,0.99,0.0,184,1,0.0,0.99,1.0,0.99,0.98,1.0,0.82,1.0,3
223,96343,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.77,1.0,3
224,96344,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.75,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.74,1.0,3
225,96345,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.76,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.75,1.0,3
226,96346,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.76,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.75,1.0,3
227,96347,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,213,1,0.0,0.99,1.0,0.99,0.98,1.0,0.76,1.0,3
228,96348,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,1.0,1.0,0.62,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.62,1.0,3
229,96349,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,1.0,1.0,0.63,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.62,1.0,3
230,96350,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.77,1.0,3
231,96351,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.77,1.0,3
232,96352,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,1.0,1.0,0.63,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.62,1.0,3
233,96353,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.78,1.0,3
234,96354,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.78,1.0,3
