,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
96602,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,1,1.0,1.0,0.77,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.48,1.0,3
96603,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.49,1.0,3
96604,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.48,1.0,3
96605,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.49,1.0,3
96606,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,1,1.0,1.0,0.83,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.74,1.0,3
96607,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.64,1.0,3
96608,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.5,1.0,3
96609,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.5,1.0,3
96610,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.5,1.0,3
96611,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.64,1.0,3
96612,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.64,1.0,3
96613,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.65,1.0,3
96614,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.5,1.0,3
96615,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.66,1.0,3
96616,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.65,1.0,3
96617,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.5,1.0,3
96618,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.78,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.51,1.0,3
96619,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.51,1.0,3
96620,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.51,1.0,3
96621,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.66,1.0,3
96622,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.52,1.0,3
96623,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.52,1.0,3
96624,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.53,1.0,3
96625,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.66,1.0,3
96626,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.67,1.0,3
96627,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.79,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.53,1.0,3
96628,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.67,1.0,3
96629,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.54,1.0,3
96630,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.53,1.0,3
96631,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.54,1.0,3
96632,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.55,1.0,3
96633,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.55,1.0,3
96634,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.55,1.0,3
96635,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.48,1.0,3
96636,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.8,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.56,1.0,3
96637,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.57,1.0,3
96638,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.56,1.0,3
96639,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.57,1.0,3
96640,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.48,1.0,3
96641,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.49,1.0,3
96642,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.57,1.0,3
96643,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.58,1.0,3
96644,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.58,1.0,3
96645,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.81,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.59,1.0,3
96646,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.49,1.0,3
96647,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.82,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.59,1.0,3
96648,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.5,1.0,3
96649,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.5,1.0,3
96650,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.82,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.59,1.0,3
96651,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.87,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.73,0.0,3
96652,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.5,1.0,3
96653,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.82,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.6,1.0,3
96654,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.51,1.0,3
96655,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.82,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.6,1.0,3
96656,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.51,1.0,3
96657,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1,1.0,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.51,1.0,3
96658,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.82,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.61,1.0,3
96659,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.82,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.61,1.0,3
96660,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.64,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.13,1.0,3
96661,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.83,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.61,1.0,3
96662,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.83,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.62,1.0,3
96663,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.64,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.13,1.0,3
96664,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.64,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.14,1.0,3
96665,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.83,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.62,1.0,3
96666,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.83,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.62,1.0,3
96667,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.64,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.14,1.0,3
96668,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.64,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.14,1.0,3
96669,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.83,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.63,1.0,3
96670,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.83,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.63,1.0,3
96671,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.83,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.64,1.0,3
96672,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.84,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.64,1.0,3
96673,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.64,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.15,1.0,3
96674,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.65,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.15,1.0,3
96675,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.65,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.16,1.0,3
96676,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.65,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.16,1.0,3
96677,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.84,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.64,1.0,3
96678,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.84,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.65,1.0,3
96679,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.84,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.65,1.0,3
96680,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.65,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.16,1.0,3
96681,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.84,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.66,1.0,3
96682,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.84,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.66,1.0,3
96683,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.84,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.66,1.0,3
96684,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.85,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.67,1.0,3
96685,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.65,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.17,1.0,3
96686,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.65,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.17,1.0,3
96687,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.65,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.18,1.0,3
96688,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.85,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.67,1.0,3
96689,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.66,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.18,1.0,3
96690,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.66,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.18,1.0,3
96691,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.85,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.68,1.0,3
96692,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.66,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.19,1.0,3
96693,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.85,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.68,1.0,3
96694,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.85,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.68,1.0,3
96695,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.66,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.19,1.0,3
96696,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.66,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.2,1.0,3
96697,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.85,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.69,1.0,3
96698,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.85,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.69,1.0,3
96699,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.66,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.2,1.0,3
96700,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.86,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.7,1.0,3
96701,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.86,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.7,1.0,3
96702,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.86,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.7,1.0,3
96703,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.66,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.2,1.0,3
96704,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.67,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.21,1.0,3
96705,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.86,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.71,1.0,3
96706,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.86,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.71,1.0,3
96707,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.86,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.72,1.0,3
96708,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.67,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.21,1.0,3
96709,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.67,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.22,1.0,3
96710,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.67,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.22,1.0,3
96711,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.87,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.72,1.0,3
96712,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.67,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.22,1.0,3
96713,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.87,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.72,1.0,3
96714,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.67,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.23,1.0,3
96715,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.68,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.23,1.0,3
96716,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.68,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.24,1.0,3
96717,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.68,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.24,1.0,3
96718,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,0.99,1.0,0.87,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.73,1.0,3
96719,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.87,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.73,1.0,3
96720,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.68,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.24,1.0,3
96721,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.68,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.25,1.0,3
96722,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.87,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.74,1.0,3
